timestamp,dissonance_reward,surprise_reward,curiosity_reward,information_gain_reward,coherence_reward,composite_reward,exploration_balance,weight_dissonance,weight_surprise,weight_curiosity,weight_info_gain,weight_coherence,context,schema_version,dissonance_raw,has_dissonance_data,dissonance_estimator,dissonance_uncertainty,raw_surprise,surprise_short_term,surprise_long_term,prediction_error_raw,prediction_error_recent_avg,calibrated_surprise,surprise_source,surprise_has_data,surprise_data_quality,surprise_estimator,surprise_uncertainty,curiosity_raw,curiosity_has_data,curiosity_data_quality,curiosity_estimator,curiosity_uncertainty,coherence_raw,coherence_has_data,coherence_data_quality,coherence_estimator,coherence_uncertainty,info_gain_raw,info_gain_source,info_gain_has_data,info_gain_estimator,info_gain_uncertainty,epistemic_uncertainty_total,epistemic_uncertainty_epistemic,epistemic_uncertainty_aleatoric,epistemic_uncertainty_model,epistemic_uncertainty_data_quality,epistemic_uncertainty_sample_size,epistemic_uncertainty_has_data
2025-12-30T09:44:03.351766+00:00,0.655056,0.779105,0.379321,0.060778,0.416184,0.499746,0.210947,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_ihOBvCkk1fIFM8uGD3RM4LMH,4,0.34494393537735846,True,measured,0.025,0.17803618369133295,0.4162220782767925,0.19030279034313585,0.0028197222222222386,0.0066584259259259105,0.3208973746514861,affective+calibrated_prediction,True,high,affective,0.05,0.3793205968481128,True,high,affective,0.05,0.4161837000993572,True,high,affective,0.05,0.060778151134933886,epistemic_bridge,True,measured,0.025,0.4215563022698678,0.12155630226986777,0.0,0.3,high,20,True
2025-12-30T09:44:10.429956+00:00,0.655853,0.821854,0.375359,0.060432,0.416248,0.5077,0.214317,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_h8tN7X3RbdqszThA2A1QeiHr,4,0.34414729811320754,True,measured,0.025,0.19744414165306962,0.18902197772144058,0.22088183056697294,0.002087222222222206,0.0016868518518518543,0.13311544624807345,affective+calibrated_prediction,True,high,affective,0.05,0.37535908884688457,True,high,affective,0.05,0.4162476379781048,True,high,affective,0.05,0.06043155680099778,epistemic_bridge,True,measured,0.025,0.4208631136019956,0.12086311360199556,0.0,0.3,high,20,True
2025-12-30T09:44:34.685900+00:00,0.655853,0.795716,0.379322,0.060432,0.416308,0.503274,0.219609,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_5xoeQGnVkoe1lW0y2nPTLlVE,4,0.34414729811320754,True,measured,0.025,0.21299999754272192,0.1317241374926084,0.23800596417358713,0.0065408333333333984,0.0029794444444444543,0.18394813153096148,affective+calibrated_prediction,True,high,affective,0.05,0.3793223387938157,True,high,affective,0.05,0.4163083173732602,True,high,affective,0.05,0.06043155680099778,epistemic_bridge,True,measured,0.025,0.4208631136019956,0.12086311360199556,0.0,0.3,high,20,True
2025-12-30T09:44:41.866916+00:00,0.655853,0.808208,0.375213,0.060305,0.41143,0.5042,0.221199,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_srYC62cKe94uOsEi3BxBpdrd,4,0.34414729811320754,True,measured,0.025,0.22742252467466004,0.16488720730717088,0.22546385019950307,0.0008490277777777842,0.0015146296296296342,0.1086530786266952,affective+calibrated_prediction,True,high,affective,0.05,0.3752131227407529,True,high,affective,0.05,0.41142994032898833,True,high,affective,0.05,0.06030451240847441,epistemic_bridge,True,measured,0.025,0.42060902481694884,0.12060902481694882,0.0,0.3,high,20,True
2025-12-30T09:45:06.228322+00:00,0.655853,0.808824,0.385275,0.060525,0.416417,0.507117,0.214792,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_uGn1hDgyPQCWvlqrBNLbLghj,4,0.34414729811320754,True,measured,0.025,0.19184995635665905,0.17228542597289143,0.1644796871235278,0.0023240277777777894,0.004338472222222215,0.18960228965564632,affective+calibrated_prediction,True,high,affective,0.05,0.38527517877741113,True,high,affective,0.05,0.41641702731789315,True,high,affective,0.05,0.06052547200443401,epistemic_bridge,True,measured,0.025,0.421050944008868,0.12105094400886802,0.0,0.3,high,20,True
2025-12-30T09:45:14.738497+00:00,0.655853,0.832615,0.382149,0.060747,0.411523,0.510549,0.210698,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_5xyVAfC0SufgodcOLQgCEE5U,4,0.34414729811320754,True,measured,0.025,0.17631474692224444,0.17854799149340456,0.1618611905665188,0.0009926388888889,0.0019154629629629574,0.14654746433123175,affective+calibrated_prediction,True,high,affective,0.05,0.38214900639258637,True,high,affective,0.05,0.41152280710841155,True,high,affective,0.05,0.06074680227966337,epistemic_bridge,True,measured,0.025,0.4214936045593268,0.12149360455932674,0.0,0.3,high,20,True
2025-12-30T09:45:32.748631+00:00,0.655853,0.850435,0.379124,0.060614,0.416484,0.514232,0.208746,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_NHXg072RbP5HlRIErQBZDuoz,4,0.34414729811320754,True,measured,0.025,0.1685923139682493,0.10142766848605571,0.15428707331488065,0.003828750000000016,0.004018425925925921,0.1051685798103285,affective+calibrated_prediction,True,high,affective,0.05,0.3791244727545745,True,high,affective,0.05,0.4164842906154343,True,high,affective,0.05,0.060613764585650064,epistemic_bridge,True,measured,0.025,0.42122752917130013,0.12122752917130013,0.0,0.3,high,20,True
2025-12-30T09:45:41.462292+00:00,0.656649,0.838967,0.374094,0.060808,0.416487,0.511201,0.204133,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_uB2QNQoAH3OsKbyCKYuVi2ea,4,0.34335066084905663,True,measured,0.025,0.15041275128863021,0.1091685845563696,0.14035741762718032,0.006360972222222177,0.0035854629629629604,0.18581382523476456,affective+calibrated_prediction,True,high,affective,0.05,0.3740943750685283,True,high,affective,0.05,0.4164866678970004,True,high,affective,0.05,0.06080777047272525,epistemic_bridge,True,measured,0.025,0.42161554094545045,0.1216155409454505,0.0,0.3,high,20,True
2025-12-30T09:45:49.145215+00:00,0.656649,0.878309,0.371309,0.060808,0.416475,0.518511,0.201775,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_6ZSayCIfTlnWh1rQqiszVXZq,4,0.34335066084905663,True,measured,0.025,0.14538174270819207,0.16469963410053937,0.1384609696590923,0.003222222222222199,0.002216620370370368,0.06641196393355871,affective+calibrated_prediction,True,high,affective,0.05,0.371309403202079,True,high,affective,0.05,0.41647474542166707,True,high,affective,0.05,0.06080777047272525,epistemic_bridge,True,measured,0.025,0.42161554094545045,0.1216155409454505,0.0,0.3,high,20,True
2025-12-30T09:46:10.431199+00:00,0.656649,0.889446,0.367827,0.060808,0.416451,0.520038,0.198119,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_CG7CghIVG2wnCEwxwBYlsvur,4,0.34335066084905663,True,measured,0.025,0.13124448436345532,0.06952878102121196,0.11120616704104416,0.0040631944444444535,0.004073935185185187,0.06227586833006049,affective+calibrated_prediction,True,high,affective,0.05,0.3678266174275023,True,high,affective,0.05,0.4164513821792518,True,high,affective,0.05,0.06080777047272525,epistemic_bridge,True,measured,0.025,0.42161554094545045,0.1216155409454505,0.0,0.3,high,20,True
2025-12-30T09:46:18.323511+00:00,0.656649,0.869023,0.365209,0.060863,0.416432,0.515436,0.19455,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_KW0Qm2EVDpMfCYRcysxFOrKS,4,0.34335066084905663,True,measured,0.025,0.1209416828976673,0.12646274147962863,0.11746493528943738,0.0007445833333333077,0.0023799537037036927,0.15439194593134745,affective+calibrated_prediction,True,high,affective,0.05,0.36520946029225676,True,high,affective,0.05,0.41643248955644446,True,high,affective,0.05,0.06086259503412876,epistemic_bridge,True,measured,0.025,0.4217251900682575,0.12172519006825752,0.0,0.3,high,20,True
2025-12-30T09:46:25.494012+00:00,0.657446,0.870006,0.363493,0.060918,0.411487,0.514795,0.198535,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_qu2FViWzf8GyIRaZzDTkCJED,4,0.3425540235849056,True,measured,0.025,0.13812905850127538,0.24216701625190779,0.15071454321332195,0.0018415277777778022,0.0034812962962963065,0.11101213672361798,affective+calibrated_prediction,True,high,affective,0.05,0.3634933993673643,True,high,affective,0.05,0.4114872840671536,True,high,affective,0.05,0.06091843867194289,epistemic_bridge,True,measured,0.025,0.42183687734388575,0.12183687734388578,0.0,0.3,high,20,True
2025-12-30T09:46:48.418144+00:00,0.657446,0.858576,0.35606,0.060955,0.411476,0.511026,0.197799,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_bPlhmut7frvICEYwoHAXOJaC,4,0.3425540235849056,True,measured,0.025,0.13929616550830332,0.1467753448518942,0.14623347090116065,0.003120277777777748,0.0020974074074074007,0.14638961133330608,affective+calibrated_prediction,True,high,affective,0.05,0.35606021036179075,True,high,affective,0.05,0.4114764883116916,True,high,affective,0.05,0.06095520337782524,epistemic_bridge,True,measured,0.025,0.4219104067556505,0.12191040675565049,0.0,0.3,high,20,True
2025-12-30T09:47:08.287529+00:00,0.657446,0.851548,0.365914,0.061001,0.416396,0.512336,0.199147,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_yPpj4v7D5qgVYsYtrwfEeaaE,4,0.3425540235849056,True,measured,0.025,0.1410207337413356,0.07412839066323784,0.14738337331166712,0.0008686111111111008,0.0026924074074074294,0.16579307609055283,affective+calibrated_prediction,True,high,affective,0.05,0.36591361755633406,True,high,affective,0.05,0.4163959678316839,True,high,affective,0.05,0.061001168394720494,epistemic_bridge,True,measured,0.025,0.42200233678944093,0.12200233678944099,0.0,0.3,high,20,True
2025-12-30T09:47:15.364905+00:00,0.657446,0.886777,0.366671,0.061001,0.411454,0.518792,0.200745,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_EBG1PVsgNrHUZ1vqH5NcRnMP,4,0.3425540235849056,True,measured,0.025,0.14487405056481653,0.11882783525334357,0.14547464675509586,0.0022215277777778413,0.0030500462962963124,0.0393711322333599,affective+calibrated_prediction,True,high,affective,0.05,0.3666713785722012,True,high,affective,0.05,0.4114544818379837,True,high,affective,0.05,0.061001168394720494,epistemic_bridge,True,measured,0.025,0.42200233678944093,0.12200233678944099,0.0,0.3,high,20,True
2025-12-30T09:47:24.278546+00:00,0.657446,0.786879,0.367046,0.06103,0.411445,0.49889,0.200877,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_hvCfxGhWYXGFQM4XMannL8ab,4,0.3425540235849056,True,measured,0.025,0.14722064404474364,0.28514581033547326,0.15621934527598721,0.00013861111111105852,0.0004551851851851655,0.36688874122090337,affective+calibrated_prediction,True,high,affective,0.05,0.3670456393823712,True,high,affective,0.05,0.41144538077539494,True,high,affective,0.05,0.0610301455028051,epistemic_bridge,True,measured,0.025,0.4220602910056102,0.1220602910056102,0.0,0.3,high,20,True
2025-12-30T09:47:46.393882+00:00,0.657446,0.809065,0.368406,0.06103,0.416366,0.504337,0.204374,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_yr7jSz6RiEcslgDIqrJUMEde,4,0.3425540235849056,True,measured,0.025,0.16244117488741402,0.19820800641616174,0.16907751066705412,0.00029041666666661866,0.0005412037037036883,0.25742093262865545,affective+calibrated_prediction,True,high,affective,0.05,0.36840558758143754,True,high,affective,0.05,0.4163659315009701,True,high,affective,0.05,0.0610301455028051,epistemic_bridge,True,measured,0.025,0.4220602910056102,0.1220602910056102,0.0,0.3,high,20,True
2025-12-30T09:47:54.690277+00:00,0.657446,0.827504,0.370857,0.061283,0.416359,0.508552,0.209104,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_LoPuBQ5L7c4hXfe2rovfwINJ,4,0.3425540235849056,True,measured,0.025,0.18017399011523777,0.17681018363292808,0.19474795890947666,0.0010793055555556057,0.0007001851851852157,0.15457975574417573,affective+calibrated_prediction,True,high,affective,0.05,0.3708566128345849,True,high,affective,0.05,0.4163587687518649,True,high,affective,0.05,0.06128318663940089,epistemic_bridge,True,measured,0.025,0.42256637327880175,0.12256637327880178,0.0,0.3,high,20,True
2025-12-30T10:28:12.377738+00:00,0.616955,0.626981,0.368731,0.122386,0.420315,0.465634,0.264334,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_bPdY4uQig8wcGeJ0OGIkpBwJ,4,0.38304528125,True,measured,0.025,0.33059366243149024,0.46601799925411636,0.3966698702470926,0.0075347222222222265,0.010830509259259248,0.4720120410403461,affective+calibrated_prediction,True,high,affective,0.05,0.3687313497031155,True,high,affective,0.05,0.420315195304694,True,high,affective,0.05,0.12238636363636364,epistemic_bridge,True,measured,0.025,0.5422727272727272,0.24477272727272728,0.0,0.3,high,20,True
2025-12-30T10:28:19.781835+00:00,0.618235,0.648152,0.420793,0.1275,0.413104,0.48035,0.285828,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_wr0gQIQxUjw22SQ4JJdBWUbf,4,0.38176528125,True,measured,0.025,0.3821989614251156,0.31078969513019905,0.4366242770077629,0.008697499999999967,0.010464722222222222,0.28103049413183345,affective+calibrated_prediction,True,high,affective,0.05,0.4207927203823183,True,high,affective,0.05,0.4131035213728132,True,high,affective,0.05,0.1275,epistemic_bridge,True,measured,0.025,0.5525,0.255,0.0,0.3,high,20,True
2025-12-30T10:28:37.169062+00:00,0.619515,0.717629,0.462042,0.130625,0.402058,0.501691,0.296739,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_nXSIKcypC6VQmijhXtGMTa8e,4,0.38048528125,True,measured,0.025,0.40031503872728413,0.1078353396838162,0.37988597762414184,0.005938714146704187,0.006059038220778217,0.007167925971589106,affective+calibrated_prediction,True,high,affective,0.05,0.4620424201028233,True,high,affective,0.05,0.40205799394779057,True,high,affective,0.05,0.130625,epistemic_bridge,True,measured,0.025,0.5587500000000001,0.26125,0.0,0.3,high,20,True
2025-12-30T10:28:51.201609+00:00,0.620795,0.724022,0.472191,0.13,0.400322,0.505029,0.280554,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_g3vs43P9E8eZYiwIhEtZSV20,4,0.37920528124999997,True,measured,0.025,0.3268039866619019,0.14816989127860966,0.25820323133668527,0.0034543055555555586,0.00352064814814815,0.1573828816237217,affective+calibrated_prediction,True,high,affective,0.05,0.4721911398545979,True,high,affective,0.05,0.4003220567692127,True,high,affective,0.05,0.13,epistemic_bridge,True,measured,0.025,0.5575,0.26,0.0,0.3,high,20,True
2025-12-30T10:29:30.300344+00:00,0.62001,0.724998,0.468676,0.125,0.404076,0.504099,0.265952,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_pt8hJglVYTgfP1rBCg3H7GQt,4,0.379989875,True,measured,0.025,0.27181673260537487,0.27830160503925094,0.21127413278296894,0.0006768055555555978,0.0009832870370370523,0.2824357425014437,affective+calibrated_prediction,True,high,affective,0.05,0.4686755726971169,True,high,affective,0.05,0.4040758508522727,True,high,affective,0.05,0.125,epistemic_bridge,True,measured,0.025,0.5475000000000001,0.25,0.0,0.3,high,20,True
2025-12-30T10:29:50.710267+00:00,0.62001,0.785246,0.455045,0.125,0.403306,0.513307,0.253866,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_RWY4n5sv96PkLywHD451Lb3r,4,0.379989875,True,measured,0.025,0.22759101411032692,0.2021426473412565,0.18411237083573334,0.0009854166666666074,0.003105509259259235,0.18480231868419436,affective+calibrated_prediction,True,high,affective,0.05,0.45504490193451363,True,high,affective,0.05,0.4033055269886364,True,high,affective,0.05,0.125,epistemic_bridge,True,measured,0.025,0.5475000000000001,0.25,0.0,0.3,high,20,True
2025-12-30T10:30:00.547053+00:00,0.62129,0.82851,0.444168,0.119286,0.402971,0.519261,0.245436,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_LYoi6mrJ1HDKYnJvabSJtgCp,4,0.378709875,True,measured,0.025,0.20290319807652996,0.1257163579144364,0.18858262539338838,0.0014606944444444318,0.002099722222222242,0.09819228921262942,affective+calibrated_prediction,True,high,affective,0.05,0.4441679969905358,True,high,affective,0.05,0.4029714417613636,True,high,affective,0.05,0.11928571428571429,epistemic_bridge,True,measured,0.025,0.5360714285714285,0.23857142857142857,0.0,0.3,high,20,True
2025-12-30T10:30:21.918568+00:00,0.62257,0.845323,0.43283,0.114598,0.397955,0.519285,0.239954,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_6ElXr7HTL5omcOFfLcTfG7hM,4,0.37742987499999997,True,measured,0.025,0.1892875386273794,0.104115878214599,0.1775691221273857,0.0022711111111111096,0.0020962962962962927,0.07391954867221455,affective+calibrated_prediction,True,high,affective,0.05,0.43282977424214036,True,high,affective,0.05,0.39795482832792206,True,high,affective,0.05,0.11459821428571429,epistemic_bridge,True,measured,0.025,0.5266964285714286,0.22919642857142858,0.0,0.3,high,20,True
2025-12-30T10:30:46.206619+00:00,0.62257,0.862219,0.423769,0.114598,0.39837,0.520914,0.232988,0.3,0.2,0.2,0.15,0.15,stream_response_33652a56-5752-4b4e-bfa1-c4029e7aeaa0,4,0.37742987499999997,True,measured,0.1,0.1656282022551346,0.0857636123516016,0.13301755042634605,0.0019833333333333894,0.0019435185185185417,0.07280385773349114,affective+calibrated_prediction,True,high,affective,0.05,0.42376924779720404,True,high,affective,0.05,0.3983697098214286,True,high,affective,0.05,0.11459821428571429,epistemic_bridge,True,measured,0.025,0.5266964285714286,0.22919642857142858,0.0,0.3,high,20,True
2025-12-30T11:06:39.549080+00:00,0.612411,0.936092,0.213419,0.122386,0.352642,0.48488,0.180755,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_QoFgssmOG5mSsUyk0eR7CspB,4,0.38758931249999995,True,measured,0.025,0.07142833814106389,0.07831380195052988,0.05047362558682732,0.002529248517354312,0.0016711383946736472,0.04636047578044796,affective+calibrated_prediction,True,high,affective,0.05,0.213418995964058,True,high,affective,0.05,0.3526417664204545,True,high,affective,0.05,0.12238636363636364,epistemic_bridge,True,measured,0.025,0.5422727272727272,0.24477272727272728,0.0,0.3,high,20,True
2025-12-30T11:07:13.281365+00:00,0.613195,0.946394,0.226414,0.1275,0.369628,0.493089,0.180619,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_8WI05kV8QEbDMwqvAXQ1mCZM,4,0.38680471875,True,measured,0.025,0.061507756114861166,0.06387834485901431,0.05418929429102861,0.002131111111111153,0.0018872192672446794,0.035168256275479336,affective+calibrated_prediction,True,high,affective,0.05,0.2264143858322612,True,high,affective,0.05,0.3696276771590909,True,high,affective,0.05,0.1275,epistemic_bridge,True,measured,0.025,0.5525,0.255,0.0,0.3,high,20,True
2025-12-30T11:07:56.080926+00:00,0.61398,0.935895,0.249162,0.130625,0.38569,0.498653,0.183147,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_WCD7k1nyg7a20aNLCeOMiw4W,4,0.386020125,True,measured,0.025,0.05761089316661672,0.04019155295605863,0.05537376861091885,0.0008858333333332585,0.0021025810813903546,0.07925716751428895,affective+calibrated_prediction,True,high,affective,0.05,0.24916194271723371,True,high,affective,0.05,0.3856903030340909,True,high,affective,0.05,0.130625,epistemic_bridge,True,measured,0.025,0.5587500000000001,0.26125,0.0,0.3,high,20,True
2025-12-30T11:08:22.626297+00:00,0.61398,0.924007,0.263209,0.130625,0.39052,0.499809,0.18691,0.3,0.2,0.2,0.15,0.15,stream_response_33652a56-5752-4b4e-bfa1-c4029e7aeaa0,4,0.386020125,True,measured,0.1,0.06315827437636817,0.09782204312451755,0.07365967784129489,0.001683472222222258,0.001105555555555557,0.10593910655718264,affective+calibrated_prediction,True,high,affective,0.05,0.2632087040500394,True,high,affective,0.05,0.390519931125,True,high,affective,0.05,0.130625,epistemic_bridge,True,measured,0.025,0.5587500000000001,0.26125,0.0,0.3,high,20,True
2025-12-30T11:11:23.858637+00:00,0.612434,0.908218,0.299747,0.167083,0.377106,0.506951,0.203522,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_BzzP6IbVOmgcQ8yYsJwQUWXK,4,0.3875664880952381,True,measured,0.025,0.07473839679566148,0.1108944678653994,0.08343178668660799,0.0014237500000000292,0.0011174074074074157,0.13155093679749608,affective+calibrated_prediction,True,high,affective,0.05,0.29974723031967243,True,high,affective,0.05,0.37710603945454546,True,high,affective,0.05,0.16708333333333333,epistemic_bridge,True,measured,0.025,0.6316666666666667,0.33416666666666667,0.0,0.3,high,20,True
2025-12-30T11:12:22.269145+00:00,0.611947,0.905343,0.297886,0.166458,0.379528,0.506128,0.203348,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_r0qxNMRgffG0yrUNmi66MJyd,4,0.3880534985119048,True,measured,0.025,0.07661474333947024,0.06716046848874488,0.07576639302766482,0.0007736111111110859,0.0010272222222222143,0.13675541213730344,affective+calibrated_prediction,True,high,affective,0.05,0.2978859457896958,True,high,affective,0.05,0.37952819195238097,True,high,affective,0.05,0.16645833333333332,epistemic_bridge,True,measured,0.025,0.6304166666666667,0.33291666666666664,0.0,0.3,high,20,True
2025-12-30T11:13:19.162303+00:00,0.611914,0.906729,0.311079,0.163542,0.382447,0.509034,0.208493,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_kIpFluDLoBvR238j8pVuwo5f,4,0.38808636458333334,True,measured,0.025,0.0905447644848997,0.15852305329246727,0.1062050043584104,0.0021624999999999683,0.001971435185185164,0.09963158161450188,affective+calibrated_prediction,True,high,affective,0.05,0.31107918019825154,True,high,affective,0.05,0.3824473467380952,True,high,affective,0.05,0.16354166666666667,epistemic_bridge,True,measured,0.025,0.6245833333333334,0.32708333333333334,0.0,0.3,high,20,True
2025-12-30T11:14:13.839680+00:00,0.611881,0.859935,0.315875,0.157827,0.384052,0.500008,0.211182,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_dpVLa2rnr1RRwf7gvsZFfqYp,4,0.38811923065476184,True,measured,0.025,0.10465353480590042,0.11684607514949126,0.11335601619902572,0.0008156944444444345,0.0007139351851851968,0.22269050984178354,affective+calibrated_prediction,True,high,affective,0.05,0.3158750895192832,True,high,affective,0.05,0.3840522969761905,True,high,affective,0.05,0.15782738095238097,epistemic_bridge,True,measured,0.025,0.6131547619047619,0.31565476190476194,0.0,0.3,high,20,True
2025-12-30T11:14:49.505825+00:00,0.611427,0.840077,0.311419,0.157827,0.383639,0.494947,0.212054,0.3,0.2,0.2,0.15,0.15,stream_response_33652a56-5752-4b4e-bfa1-c4029e7aeaa0,4,0.388573375,True,measured,0.1,0.11075567056507019,0.16967953634422267,0.12742966271965314,0.0012822222222222584,0.0023777777777777903,0.2746471897841594,affective+calibrated_prediction,True,high,affective,0.05,0.3114185888884527,True,high,affective,0.05,0.38363925119047615,True,high,affective,0.05,0.15782738095238097,epistemic_bridge,True,measured,0.025,0.6131547619047619,0.31565476190476194,0.0,0.3,high,20,True
2025-12-30T11:20:59.456392+00:00,0.609779,0.873813,0.357888,0.15189,0.439442,0.517974,0.224242,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_BEtUaGZyiWq7PcUPNUycBOpF,4,0.39022118229166664,True,measured,0.025,0.1457881673849719,0.05234896503272034,0.14045640685755556,0.0024244444444444417,0.00247379629629629,0.08045174531753745,affective+calibrated_prediction,True,high,affective,0.05,0.3578879839252805,True,high,affective,0.05,0.4394418817029928,True,high,affective,0.05,0.15188988095238093,epistemic_bridge,True,measured,0.025,0.601279761904762,0.30377976190476186,0.0,0.3,high,20,True
2025-12-30T11:22:05.401337+00:00,0.609283,0.769249,0.399229,0.147029,0.452639,0.506431,0.235587,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_FCWTI5q5BlAw7OnUmXvl656U,4,0.39071651562500004,True,measured,0.025,0.17138572133594981,0.40076302962430665,0.1838485514191079,0.0037500000000000432,0.004169583333333368,0.36927159377129043,affective+calibrated_prediction,True,high,affective,0.05,0.3992294442412045,True,high,affective,0.05,0.45263855915639645,True,high,affective,0.05,0.14702876984126984,epistemic_bridge,True,measured,0.025,0.5915575396825397,0.29405753968253967,0.0,0.3,high,20,True
2025-12-30T11:23:15.446296+00:00,0.609245,0.838839,0.406582,0.145779,0.450392,0.521283,0.236775,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_SYCO5MxLcXBqCLND05XO4m3R,4,0.39075473214285716,True,measured,0.025,0.17124296801892563,0.10695264878789564,0.17638966011162438,0.00412541666666661,0.0034587962962962823,0.13763779259147058,affective+calibrated_prediction,True,high,affective,0.05,0.4065818240062814,True,high,affective,0.05,0.45039201253040667,True,high,affective,0.05,0.14577876984126986,epistemic_bridge,True,measured,0.025,0.5890575396825397,0.2915575396825397,0.0,0.3,high,20,True
2025-12-30T11:24:09.131588+00:00,0.608331,0.846628,0.413002,0.145779,0.451312,0.523989,0.238627,0.3,0.2,0.2,0.15,0.15,stream_response_33652a56-5752-4b4e-bfa1-c4029e7aeaa0,4,0.39166896577380955,True,measured,0.1,0.17647695145696604,0.10843305813991552,0.17557180539482437,0.001876388888888861,0.0017398611111111059,0.09946080173447336,affective+calibrated_prediction,True,high,affective,0.05,0.4130022351634782,True,high,affective,0.05,0.45131177907009806,True,high,affective,0.05,0.14577876984126986,epistemic_bridge,True,measured,0.025,0.5890575396825397,0.2915575396825397,0.0,0.3,high,20,True
2025-12-30T22:10:19.705480+00:00,0.543165,0.828744,0.356639,0.122386,0.399166,0.478259,0.259439,0.3,0.2,0.2,0.15,0.15,tool_call_planning_call_00_QkBh3Z3kQbS8Osg1e2CQZeyC,4,0.4568347324134199,True,measured,0.025,0.2417592255757309,0.02377734488989147,0.23424094310966276,0.0034702777777778295,0.0035599537037037244,0.006750060243272775,affective+calibrated_prediction,True,high,affective,0.05,0.3566389213144386,True,high,affective,0.05,0.3991660653250881,True,high,affective,0.05,0.12238636363636364,epistemic_bridge,True,measured,0.025,0.5422727272727272,0.24477272727272728,0.0,0.3,high,20,True
2025-12-30T22:10:47.893937+00:00,0.544078,0.82441,0.378419,0.12875,0.388223,0.481335,0.261921,0.3,0.2,0.2,0.15,0.15,tool_call_web_search_call_00_4pvKUdz1tp2tIXN4dDHPOLt9,4,0.45592179707792196,True,measured,0.025,0.2317369624470517,0.04943521952563645,0.20335413652888445,0.0021481944444444057,0.0027093518518518413,0.044580707940547505,affective+calibrated_prediction,True,high,affective,0.05,0.3784193252554828,True,high,affective,0.05,0.38822283753395104,True,high,affective,0.05,0.12875,epistemic_bridge,True,measured,0.025,0.555,0.2575,0.0,0.3,high,20,True
2025-12-30T22:11:04.794472+00:00,0.544991,0.691727,0.377492,0.133958,0.386616,0.455427,0.253247,0.3,0.2,0.2,0.15,0.15,tool_call_web_search_call_00_nBIoR4kY7XhtY66DmU51XiYO,4,0.45500886174242416,True,measured,0.025,0.1867789493711575,0.4254180265503103,0.14480077000957686,0.007258333333333346,0.007609861111111127,0.591757595950237,affective+calibrated_prediction,True,high,affective,0.05,0.37749159288314316,True,high,affective,0.05,0.3866161813567821,True,high,affective,0.05,0.13395833333333335,epistemic_bridge,True,measured,0.025,0.5654166666666667,0.2679166666666667,0.0,0.3,high,20,True
2025-12-30T22:11:40.834802+00:00,0.545904,0.717821,0.376617,0.134375,0.391068,0.461475,0.259019,0.3,0.2,0.2,0.15,0.15,tool_call_web_search_call_00_1KsrTqITyMIuJZeTEHbgKC7t,4,0.4540959264069263,True,measured,0.025,0.2110294682560041,0.4921635669107842,0.2476985394691556,0.010434722222222253,0.0091299074074074,0.4481942898620692,affective+calibrated_prediction,True,high,affective,0.05,0.376616594813433,True,high,affective,0.05,0.39106755116774894,True,high,affective,0.05,0.134375,epistemic_bridge,True,measured,0.025,0.56625,0.26875,0.0,0.3,high,20,True
